Date_Local,Temperature
5/31/2013,76.79
6/1/2013,76.63
6/2/2013,75.32
6/3/2013,75.13
6/4/2013,77.00
6/5/2013,76.00
6/6/2013,72.70
6/7/2013,72.63
6/8/2013,73.96
6/9/2013,74.50
6/10/2013,72.46
6/11/2013,79.54
6/12/2013,80.71
6/13/2013,79.91
6/14/2013,74.17
6/15/2013,73.58
6/16/2013,75.13
6/17/2013,73.42
6/18/2013,74.04
6/19/2013,74.17
6/20/2013,73.88
6/21/2013,74.08
6/22/2013,74.17
6/23/2013,75.33
6/24/2013,75.92
6/25/2013,77.46
6/26/2013,79.33
6/27/2013,80.50
6/28/2013,79.58
6/29/2013,76.29
6/30/2013,74.83
7/1/2013,75.04
7/2/2013,77.63
7/3/2013,72.63
7/4/2013,72.25
7/5/2013,73.33
7/6/2013,74.88
7/7/2013,74.71
7/8/2013,77.38
7/9/2013,78.13
7/10/2013,76.46
7/11/2013,75.21
7/12/2013,73.96
7/13/2013,72.33
7/14/2013,76.00
7/15/2013,76.13
7/16/2013,76.46
7/17/2013,74.64
7/18/2013,77.29
7/19/2013,78.59
7/20/2013,74.46
7/21/2013,75.22
7/22/2013,76.13
7/23/2013,74.50
7/24/2013,75.21
7/25/2013,75.96
7/26/2013,74.54
7/27/2013,75.25
7/28/2013,76.29
7/29/2013,75.38
7/30/2013,75.88
7/31/2013,73.71
8/1/2013,76.46
8/2/2013,76.88
8/3/2013,76.75
8/4/2013,78.71
8/5/2013,76.13
8/6/2013,78.92
8/7/2013,77.25
8/8/2013,75.67
8/9/2013,80.25
8/10/2013,77.79
8/11/2013,78.88
8/12/2013,77.54
8/13/2013,77.88
8/14/2013,75.29
8/15/2013,70.08
8/16/2013,65.46
8/17/2013,65.33
8/18/2013,71.38
8/19/2013,73.96
8/20/2013,75.42
8/21/2013,73.67
8/22/2013,76.67
8/23/2013,77.79
8/24/2013,74.21
8/25/2013,71.75
8/26/2013,69.25
8/27/2013,72.46
8/28/2013,76.04
8/29/2013,79.21
8/30/2013,77.75
8/31/2013,78.50
9/1/2013,75.08
9/2/2013,72.71
9/3/2013,76.83
9/4/2013,76.21
9/5/2013,75.21
9/6/2013,73.38
9/7/2013,72.71
9/8/2013,74.13
9/9/2013,75.38
9/10/2013,74.88
9/11/2013,74.21
9/12/2013,74.00
9/13/2013,73.88
9/14/2013,66.13
9/15/2013,69.63
9/16/2013,72.83
9/17/2013,69.46
9/18/2013,67.79
9/19/2013,68.54
9/20/2013,72.50
9/21/2013,67.58
9/22/2013,67.21
9/23/2013,68.13
9/24/2013,66.75
9/25/2013,64.96
9/26/2013,67.13
9/27/2013,66.25
9/28/2013,62.92
9/29/2013,62.33
9/30/2013,63.21
10/1/2013,66.00
10/2/2013,67.88
10/3/2013,69.71
10/4/2013,69.96
10/5/2013,70.75
10/6/2013,69.92
10/7/2013,63.79
10/8/2013,63.88
10/9/2013,62.96
10/10/2013,62.88
10/11/2013,63.46
10/12/2013,64.75
10/13/2013,66.58
10/14/2013,67.33
10/15/2013,64.67
10/16/2013,64.46
10/17/2013,66.17
10/18/2013,60.29
10/19/2013,57.88
10/20/2013,54.63
10/21/2013,55.83
10/22/2013,60.42
10/23/2013,51.83
10/24/2013,49.13
10/25/2013,44.67
10/26/2013,43.17
10/27/2013,52.17
10/28/2013,56.14
10/29/2013,59.13
10/30/2013,61.79
10/31/2013,65.46
11/1/2013,64.38
11/2/2013,54.83
11/3/2013,49.58
11/4/2013,48.58
11/5/2013,52.00
11/6/2013,58.54
11/7/2013,54.46
11/8/2013,46.00
11/9/2013,45.79
11/10/2013,54.54
11/11/2013,48.50
11/12/2013,44.33
11/13/2013,35.00
11/14/2013,37.33
11/15/2013,44.71
11/16/2013,55.29
11/17/2013,62.33
11/18/2013,63.00
11/19/2013,48.71
11/20/2013,47.83
11/21/2013,51.75
11/22/2013,56.00
11/23/2013,53.17
11/24/2013,36.96
11/25/2013,37.46
11/26/2013,34.63
11/27/2013,#N/A
11/28/2013,#N/A
11/29/2013,#N/A
11/30/2013,#N/A
12/1/2013,#N/A
12/2/2013,#N/A
12/3/2013,57.64
12/4/2013,63.29
12/5/2013,68.50
12/6/2013,70.25
12/7/2013,47.33
12/8/2013,45.46
12/9/2013,44.83
12/10/2013,45.17
12/11/2013,38.63
12/12/2013,37.54
12/13/2013,40.29
12/14/2013,49.33
12/15/2013,40.75
12/16/2013,39.04
12/17/2013,44.92
12/18/2013,42.54
12/19/2013,42.88
12/20/2013,45.08
12/21/2013,62.04
12/22/2013,62.50
12/23/2013,49.21
12/24/2013,34.79
12/25/2013,35.25
12/26/2013,41.17
12/27/2013,37.75
12/28/2013,38.17
12/29/2013,44.71
12/30/2013,44.21
12/31/2013,40.54
1/1/2014,39.71
1/2/2014,42.25
1/3/2014,27.13
1/4/2014,30.63
1/5/2014,39.79
1/6/2014,26.67
1/7/2014,16.25
1/8/2014,27.58
1/9/2014,37.38
1/10/2014,44.21
1/11/2014,54.88
1/12/2014,46.00
1/13/2014,44.00
1/14/2014,49.46
1/15/2014,38.46
1/16/2014,34.13
1/17/2014,39.04
1/18/2014,34.46
1/19/2014,44.13
1/20/2014,45.04
1/21/2014,38.04
1/22/2014,26.46
1/23/2014,29.54
1/24/2014,22.71
1/25/2014,30.13
1/26/2014,42.54
1/27/2014,48.13
1/28/2014,26.58
1/29/2014,20.96
1/30/2014,22.88
1/31/2014,33.88
2/1/2014,42.13
2/2/2014,56.83
2/3/2014,52.88
2/4/2014,42.50
2/5/2014,43.13
2/6/2014,34.63
2/7/2014,38.42
2/8/2014,44.75
2/9/2014,47.42
2/10/2014,43.42
2/11/2014,36.91
2/12/2014,30.26
2/13/2014,34.58
2/14/2014,42.38
2/15/2014,40.42
2/16/2014,44.33
2/17/2014,49.83
2/18/2014,56.33
2/19/2014,61.96
2/20/2014,63.25
2/21/2014,55.04
2/22/2014,47.79
2/23/2014,51.25
2/24/2014,52.88
2/25/2014,48.71
2/26/2014,40.04
2/27/2014,36.08
2/28/2014,41.42
3/1/2014,49.63
3/2/2014,55.75
3/3/2014,49.25
3/4/2014,38.50
3/5/2014,43.46
3/6/2014,39.54
3/7/2014,45.79
3/8/2014,51.33
3/9/2014,56.67
3/10/2014,57.71
3/11/2014,61.63
3/12/2014,57.42
3/13/2014,41.96
3/14/2014,47.83
3/15/2014,56.92
3/16/2014,55.13
3/17/2014,46.54
3/18/2014,43.00
3/19/2014,48.75
3/20/2014,52.50
3/21/2014,50.58
3/22/2014,58.88
3/23/2014,53.58
3/24/2014,48.04
3/25/2014,44.92
3/26/2014,39.33
3/27/2014,50.21
3/28/2014,56.79
3/29/2014,58.25
3/30/2014,51.63
3/31/2014,56.71
4/1/2014,62.04
4/2/2014,63.21
4/3/2014,69.04
4/4/2014,67.83
4/5/2014,58.13
4/6/2014,52.75
4/7/2014,56.75
4/8/2014,52.88
4/9/2014,55.46
4/10/2014,57.13
4/11/2014,57.57
4/12/2014,65.77
4/13/2014,67.13
4/14/2014,65.50
4/15/2014,50.83
4/16/2014,46.33
4/17/2014,53.50
4/18/2014,51.63
4/19/2014,54.88
4/20/2014,59.42
4/21/2014,60.04
4/22/2014,60.67
4/23/2014,63.00
4/24/2014,60.75
4/25/2014,68.21
4/26/2014,64.42
4/27/2014,65.67
4/28/2014,69.58
4/29/2014,70.38
4/30/2014,68.42
5/1/2014,59.63
5/2/2014,59.96
5/3/2014,61.29
5/4/2014,66.54
5/5/2014,70.29
5/6/2014,70.63
5/7/2014,69.54
5/8/2014,72.21
5/9/2014,69.46
5/10/2014,68.54
5/11/2014,71.54
5/12/2014,73.92
5/13/2014,73.46
5/14/2014,70.21
5/15/2014,60.67
5/16/2014,56.63
5/17/2014,55.46
5/18/2014,56.92
5/19/2014,60.50
5/20/2014,66.17
5/21/2014,71.25
5/22/2014,73.54
5/23/2014,75.96
5/24/2014,74.00
5/25/2014,73.63
5/26/2014,69.46
5/27/2014,72.79
5/28/2014,74.29
5/29/2014,74.42
5/30/2014,71.50
5/31/2014,73.08
6/1/2014,72.21
6/2/2014,70.04
6/3/2014,74.63
6/4/2014,77.50
6/5/2014,76.59
6/6/2014,73.09
6/7/2014,75.71
6/8/2014,74.88
6/9/2014,77.17
6/10/2014,73.71
6/11/2014,73.08
6/12/2014,71.42
6/13/2014,71.05
6/14/2014,73.50
6/15/2014,75.92
6/16/2014,77.83
6/17/2014,78.04
6/18/2014,79.08
6/19/2014,80.00
6/20/2014,76.88
6/21/2014,74.42
6/22/2014,76.29
6/23/2014,76.50
6/24/2014,75.00
6/25/2014,77.46
6/26/2014,73.96
6/27/2014,77.25
6/28/2014,76.92
6/29/2014,77.04
6/30/2014,73.83
7/1/2014,79.25
7/2/2014,80.83
7/3/2014,77.96
7/4/2014,73.00
7/5/2014,74.42
7/6/2014,75.25
7/7/2014,76.75
7/8/2014,78.13
7/9/2014,80.46
7/10/2014,78.08
7/11/2014,74.67
7/12/2014,77.50
7/13/2014,78.83
7/14/2014,76.79
7/15/2014,76.88
7/16/2014,72.67
7/17/2014,71.04
7/18/2014,71.13
7/19/2014,72.46
7/20/2014,70.75
7/21/2014,76.21
7/22/2014,75.21
7/23/2014,76.83
7/24/2014,74.83
7/25/2014,76.38
7/26/2014,77.25
7/27/2014,80.38
7/28/2014,80.50
7/29/2014,72.29
7/30/2014,69.63
7/31/2014,71.25
8/1/2014,71.17
8/2/2014,72.75
8/3/2014,75.00
8/4/2014,75.79
8/5/2014,75.71
8/6/2014,76.00
8/7/2014,77.83
8/8/2014,72.58
8/9/2014,75.08
8/10/2014,74.92
8/11/2014,75.42
8/12/2014,77.17
8/13/2014,73.50
8/14/2014,70.83
8/15/2014,73.00
8/16/2014,74.42
8/17/2014,75.46
8/18/2014,77.71
8/19/2014,74.96
8/20/2014,74.21
8/21/2014,77.08
8/22/2014,79.50
8/23/2014,80.00
8/24/2014,78.00
8/25/2014,73.96
8/26/2014,71.79
8/27/2014,71.43
8/28/2014,74.21
8/29/2014,75.63
8/30/2014,75.71
8/31/2014,77.08
9/1/2014,77.75
9/2/2014,75.75
9/3/2014,76.25
9/4/2014,73.29
9/5/2014,76.33
9/6/2014,77.92
9/7/2014,76.29
9/8/2014,74.46
9/9/2014,73.46
9/10/2014,75.58
9/11/2014,77.54
9/12/2014,77.58
9/13/2014,75.54
9/14/2014,69.63
9/15/2014,70.63
9/16/2014,75.25
9/17/2014,72.38
9/18/2014,71.04
9/19/2014,72.71
9/20/2014,70.75
9/21/2014,71.83
9/22/2014,69.58
9/23/2014,64.33
9/24/2014,64.71
9/25/2014,67.83
9/26/2014,68.25
9/27/2014,69.29
9/28/2014,68.21
9/29/2014,67.38
9/30/2014,70.17
10/1/2014,69.46
10/2/2014,70.46
10/3/2014,70.08
10/4/2014,55.96
10/5/2014,53.25
10/6/2014,60.79
10/7/2014,66.42
10/8/2014,70.67
10/9/2014,71.42
10/10/2014,71.75
10/11/2014,72.79
10/12/2014,71.17
10/13/2014,71.38
10/14/2014,66.67
10/15/2014,58.46
10/16/2014,58.13
10/17/2014,60.63
10/18/2014,62.58
10/19/2014,55.58
10/20/2014,56.54
10/21/2014,59.33
10/22/2014,55.35
10/23/2014,51.45
10/24/2014,55.46
10/25/2014,57.08
10/26/2014,63.88
10/27/2014,65.25
10/28/2014,62.79
10/29/2014,57.33
10/30/2014,51.71
10/31/2014,48.96
11/1/2014,41.71
11/2/2014,42.71
11/3/2014,44.79
11/4/2014,49.83
11/5/2014,55.58
11/6/2014,60.79
11/7/2014,47.83
11/8/2014,44.46
11/9/2014,49.29
11/10/2014,49.79
11/11/2014,51.04
11/12/2014,53.63
11/13/2014,41.71
11/14/2014,34.50
11/15/2014,37.04
11/16/2014,44.08
11/17/2014,43.25
11/18/2014,29.96
11/19/2014,32.17
11/20/2014,41.63
11/21/2014,44.17
11/22/2014,47.17
11/23/2014,51.63
11/24/2014,63.25
11/25/2014,52.33
11/26/2014,47.17
11/27/2014,42.25
11/28/2014,36.04
11/29/2014,41.75
11/30/2014,48.79
12/1/2014,52.83
12/2/2014,54.58
12/3/2014,56.33
12/4/2014,57.29
12/5/2014,56.29
12/6/2014,55.50
12/7/2014,48.79
12/8/2014,42.42
12/9/2014,41.83
12/10/2014,40.17
12/11/2014,40.42
12/12/2014,42.33
12/13/2014,45.00
12/14/2014,41.63
12/15/2014,43.35
12/16/2014,54.00
12/17/2014,42.33
12/18/2014,43.58
12/19/2014,44.42
12/20/2014,46.58
12/21/2014,47.54
12/22/2014,44.88
12/23/2014,45.25
12/24/2014,52.00
12/25/2014,43.25
12/26/2014,40.71
12/27/2014,45.21
12/28/2014,56.54
12/29/2014,55.67
12/30/2014,47.67
12/31/2014,41.75
1/1/2015,42.00
1/2/2015,45.13
1/3/2015,50.83
1/4/2015,56.46
1/5/2015,40.50
1/6/2015,40.00
1/7/2015,32.38
1/8/2015,21.54
1/9/2015,29.38
1/10/2015,32.08
1/11/2015,35.50
1/12/2015,43.21
1/13/2015,44.96
1/14/2015,39.67
1/15/2015,35.13
1/16/2015,40.00
1/17/2015,40.58
1/18/2015,44.54
1/19/2015,45.54
1/20/2015,49.04
1/21/2015,47.54
1/22/2015,44.58
1/23/2015,42.42
1/24/2015,41.25
1/25/2015,43.50
1/26/2015,40.54
1/27/2015,38.63
1/28/2015,39.50
1/29/2015,43.25
1/30/2015,43.67
1/31/2015,39.83
2/1/2015,47.83
2/2/2015,42.04
2/3/2015,34.79
2/4/2015,39.17
2/5/2015,42.21
2/6/2015,35.13
2/7/2015,43.63
2/8/2015,49.33
2/9/2015,54.71
2/10/2015,44.13
2/11/2015,44.25
2/12/2015,40.13
2/13/2015,32.71
2/14/2015,43.67
2/15/2015,33.29
2/16/2015,35.08
2/17/2015,33.21
2/18/2015,29.38
2/19/2015,21.29
2/20/2015,26.54
2/21/2015,41.50
2/22/2015,47.88
2/23/2015,41.50
2/24/2015,34.38
2/25/2015,33.63
2/26/2015,36.13
2/27/2015,37.00
2/28/2015,42.04
3/1/2015,40.67
3/2/2015,52.33
3/3/2015,50.25
3/4/2015,61.29
3/5/2015,48.04
3/6/2015,38.00
3/7/2015,43.38
3/8/2015,51.13
3/9/2015,57.50
3/10/2015,65.46
3/11/2015,63.25
3/12/2015,59.00
3/13/2015,48.08
3/14/2015,54.63
3/15/2015,61.83
3/16/2015,59.58
3/17/2015,63.63
3/18/2015,63.26
3/19/2015,52.00
3/20/2015,54.75
3/21/2015,59.92
3/22/2015,54.67
3/23/2015,57.79
3/24/2015,57.29
3/25/2015,62.38
3/26/2015,65.88
3/27/2015,50.83
3/28/2015,42.63
3/29/2015,45.54
3/30/2015,56.75
3/31/2015,58.71
4/1/2015,64.38
4/2/2015,61.79
4/3/2015,67.63
4/4/2015,59.29
4/5/2015,56.25
4/6/2015,61.21
4/7/2015,68.29
4/8/2015,71.33
4/9/2015,73.25
4/10/2015,68.92
4/11/2015,64.17
4/12/2015,59.38
4/13/2015,66.96
4/14/2015,70.54
4/15/2015,64.75
4/16/2015,54.75
4/17/2015,58.71
4/18/2015,65.33
4/19/2015,66.71
4/20/2015,67.48
4/21/2015,58.67
4/22/2015,61.21
4/23/2015,59.88
4/24/2015,60.46
4/25/2015,66.25
4/26/2015,70.00
4/27/2015,58.67
4/28/2015,60.79
4/29/2015,55.58
4/30/2015,60.75
5/1/2015,58.38
5/2/2015,60.54
5/3/2015,63.63
5/4/2015,65.42
5/5/2015,65.54
5/6/2015,65.71
5/7/2015,68.04
5/8/2015,70.92
5/9/2015,73.04
5/10/2015,73.33
5/11/2015,75.46
5/12/2015,72.38
5/13/2015,70.58
5/14/2015,69.50
5/15/2015,71.21
5/16/2015,73.21
5/17/2015,72.67
5/18/2015,70.79
5/19/2015,72.46
5/20/2015,75.17
5/21/2015,70.42
5/22/2015,63.46
5/23/2015,66.58
5/24/2015,69.67
5/25/2015,70.29
5/26/2015,70.00
5/27/2015,71.25
5/28/2015,68.67
5/29/2015,71.71
5/30/2015,72.25
5/31/2015,70.79
6/1/2015,71.21
6/2/2015,72.74
6/3/2015,68.54
6/4/2015,70.13
6/5/2015,74.54
6/6/2015,77.88
6/7/2015,80.21
6/8/2015,79.42
6/9/2015,76.33
6/10/2015,76.04
6/11/2015,76.96
6/12/2015,75.57
6/13/2015,79.67
6/14/2015,81.88
6/15/2015,83.42
6/16/2015,84.42
6/17/2015,84.88
6/18/2015,81.46
6/19/2015,81.29
6/20/2015,78.04
6/21/2015,83.13
6/22/2015,84.08
6/23/2015,84.38
6/24/2015,79.33
6/25/2015,82.17
6/26/2015,82.17
6/27/2015,76.58
6/28/2015,74.33
6/29/2015,75.92
6/30/2015,78.17
7/1/2015,75.08
7/2/2015,77.65
7/3/2015,75.38
7/4/2015,73.86
7/5/2015,75.79
7/6/2015,76.96
7/7/2015,80.79
7/8/2015,81.88
7/9/2015,83.00
7/10/2015,83.71
7/11/2015,83.04
7/12/2015,82.25
7/13/2015,83.75
7/14/2015,82.59
7/15/2015,80.04
7/16/2015,80.63
7/17/2015,83.54
7/18/2015,82.43
7/19/2015,81.00
7/20/2015,84.75
7/21/2015,82.17
7/22/2015,82.38
7/23/2015,78.04
7/24/2015,83.13
7/25/2015,81.96
7/26/2015,82.75
7/27/2015,80.88
7/28/2015,83.13
7/29/2015,83.25
7/30/2015,83.42
7/31/2015,83.13
8/1/2015,79.46
8/2/2015,81.96
8/3/2015,83.00
8/4/2015,83.83
8/5/2015,84.13
8/6/2015,80.13
8/7/2015,79.38
8/8/2015,80.75
8/9/2015,81.92
8/10/2015,81.21
8/11/2015,80.50
8/12/2015,80.17
8/13/2015,76.00
8/14/2015,78.71
8/15/2015,78.21
8/16/2015,79.13
8/17/2015,74.58
8/18/2015,79.81
8/19/2015,77.33
8/20/2015,78.71
8/21/2015,80.42
8/22/2015,81.54
8/23/2015,76.83
8/24/2015,79.96
8/25/2015,74.25
8/26/2015,72.75
8/27/2015,74.25
8/28/2015,74.86
8/29/2015,74.46
8/30/2015,70.46
8/31/2015,74.13
9/1/2015,77.00
9/2/2015,78.75
9/3/2015,75.48
9/4/2015,78.17
9/5/2015,78.21
9/6/2015,75.58
9/7/2015,73.58
9/8/2015,76.30
9/9/2015,77.46
9/10/2015,74.25
9/11/2015,76.92
9/12/2015,69.50
9/13/2015,63.25
9/14/2015,63.38
9/15/2015,65.75
9/16/2015,68.33
9/17/2015,70.92
9/18/2015,70.54
9/19/2015,72.33
9/20/2015,75.21
9/21/2015,71.79
9/22/2015,70.54
9/23/2015,70.88
9/24/2015,64.33
9/25/2015,64.46
9/26/2015,67.88
9/27/2015,68.21
9/28/2015,71.00
9/29/2015,72.71
9/30/2015,75.38
10/1/2015,#N/A
10/2/2015,62.83
10/3/2015,61.29
10/4/2015,65.13
10/5/2015,67.13
10/6/2015,66.75
10/7/2015,67.83
10/8/2015,68.50
10/9/2015,69.42
10/10/2015,66.29
10/11/2015,63.17
10/12/2015,64.75
10/13/2015,66.42
10/14/2015,61.38
10/15/2015,63.13
10/16/2015,61.83
10/17/2015,54.75
10/18/2015,51.50
10/19/2015,50.33
10/20/2015,52.54
10/21/2015,57.46
10/22/2015,61.96
10/23/2015,64.00
10/24/2015,64.13
10/25/2015,65.67
10/26/2015,61.08
10/27/2015,53.42
10/28/2015,65.23
10/29/2015,59.25
10/30/2015,55.38
10/31/2015,55.17
11/1/2015,61.29
11/2/2015,65.75
11/3/2015,65.42
11/4/2015,65.54
11/5/2015,64.58
11/6/2015,70.00
11/7/2015,66.21
11/8/2015,50.63
11/9/2015,49.63
11/10/2015,56.25
11/11/2015,57.25
11/12/2015,60.21
11/13/2015,51.46
11/14/2015,46.88
11/15/2015,44.38
11/16/2015,49.79
11/17/2015,59.83
11/18/2015,61.50
11/19/2015,59.83
11/20/2015,53.54
11/21/2015,49.79
11/22/2015,43.46
11/23/2015,39.00
11/24/2015,40.83
11/25/2015,44.58
11/26/2015,55.08
11/27/2015,57.96
11/28/2015,56.33
11/29/2015,61.08
11/30/2015,63.42
12/1/2015,#N/A
12/2/2015,55.75
12/3/2015,43.42
12/4/2015,40.71
12/5/2015,41.83
12/6/2015,49.58
12/7/2015,50.17
12/8/2015,46.17
12/9/2015,48.54
12/10/2015,55.04
12/11/2015,61.21
12/12/2015,57.67
12/13/2015,59.54
12/14/2015,61.42
12/15/2015,54.88
12/16/2015,54.50
12/17/2015,57.17
12/18/2015,42.08
12/19/2015,37.71
12/20/2015,41.29
12/21/2015,49.67
12/22/2015,57.88
12/23/2015,61.82
12/24/2015,67.25
12/25/2015,67.17
12/26/2015,66.33
12/27/2015,67.88
12/28/2015,67.96
12/29/2015,62.58
12/30/2015,60.04
12/31/2015,55.79
1/1/2016,44.21
1/2/2016,40.17
1/3/2016,41.75
1/4/2016,38.54
1/5/2016,32.79
1/6/2016,35.63
1/7/2016,50.54
1/8/2016,50.50
1/9/2016,49.67
1/10/2016,41.33
1/11/2016,32.08
1/12/2016,37.63
1/13/2016,38.08
1/14/2016,39.88
1/15/2016,43.92
1/16/2016,49.92
1/17/2016,40.58
1/18/2016,31.83
1/19/2016,28.92
1/20/2016,34.54
1/21/2016,42.92
1/22/2016,38.71
1/23/2016,30.13
1/24/2016,33.67
1/25/2016,40.33
1/26/2016,45.71
1/27/2016,45.92
1/28/2016,45.13
1/29/2016,42.88
1/30/2016,46.13
1/31/2016,51.79
